DDLat;DDLon
-25.008160000000000;31.492480000000000
-25.008260000000000;31.493300000000001
-25.008270000000000;31.493659999999998
-25.008299999999998;31.489190000000001
-25.008469999999999;31.492870000000000
-25.008430000000001;31.489770000000000
-25.008430000000001;31.490290000000002
-25.008489999999998;31.493269999999999
-25.008459999999999;31.492059999999999
-25.008559999999999;31.492360000000001
-25.008559999999999;31.490829999999999
-25.008550000000000;31.493510000000001
-25.008710000000001;31.490179999999999
-25.008920000000000;31.493649999999999
-25.008920000000000;31.492349999999998
-25.009010000000000;31.489640000000001
-25.009029999999999;31.491599999999998
-25.009119999999999;31.490240000000000
-25.009190000000000;31.492290000000001
-25.009300000000000;31.491540000000001
-25.009300000000000;31.490810000000000
-25.009340000000002;31.492410000000000
-25.009419999999999;31.489540000000002
-25.009450000000001;31.493140000000000
-25.009550000000001;31.492120000000000
-25.009660000000000;31.492380000000001
-25.009589999999999;31.490670000000001
-25.009630000000001;31.492970000000000
-25.009689999999999;31.488939999999999
-25.009840000000001;31.493320000000001
-25.009899999999998;31.489660000000001
-25.009969999999999;31.490220000000001
-25.010079999999999;31.490760000000002
-25.010290000000001;31.493480000000002
-25.010349999999999;31.489460000000001
-25.010380000000001;31.490060000000000
-25.010359999999999;31.491280000000000
-25.010380000000001;31.491730000000000
-25.010480000000001;31.490800000000000
-25.010560000000002;31.490510000000000
-25.010619999999999;31.491129999999998
-25.010809999999999;31.489390000000000
-25.006489999999999;31.494900000000001
-25.006670000000000;31.496200000000002
-25.006730000000001;31.497610000000002
-25.006900000000002;31.493839999999999
-25.007069999999999;31.494570000000000
-25.007110000000001;31.494420000000002
-25.007259999999999;31.494930000000000
-25.007300000000001;31.495419999999999
-25.007420000000000;31.495190000000001
-25.007439999999999;31.498729999999998
-25.007650000000002;31.493980000000001
-25.007600000000000;31.498510000000000
-25.007719999999999;31.494450000000001
-25.007960000000001;31.494810000000001
-25.007989999999999;31.494470000000000
-25.008310000000002;31.493960000000001
-25.008369999999999;31.497710000000001
-25.008520000000001;31.494230000000002
-25.008520000000001;31.496649999999999
-25.008569999999999;31.496079999999999
-25.008630000000000;31.496379999999998
-25.008669999999999;31.497560000000000
-25.008620000000001;31.494810000000001
-25.008759999999999;31.497119999999999
-25.008700000000001;31.495740000000001
-25.008669999999999;31.495280000000001
-25.008810000000000;31.497769999999999
-25.008959999999998;31.494050000000001
-25.008949999999999;31.496569999999998
-25.009039999999999;31.497140000000002
-25.009090000000000;31.497669999999999
-25.009190000000000;31.494319999999998
-25.009190000000000;31.496279999999999
-25.009260000000001;31.497119999999999
-25.009460000000001;31.496720000000000
-25.009440000000001;31.494959999999999
-25.009570000000000;31.497119999999999
-25.009570000000000;31.493849999999998
-25.009979999999999;31.497579999999999
-25.009879999999999;31.497270000000000
-25.010000000000002;31.495870000000000
-25.010050000000000;31.496310000000001
-25.010050000000000;31.496929999999999
-25.010100000000001;31.496089999999999
-25.010220000000000;31.497669999999999
-25.010370000000002;31.493880000000001
-25.010380000000001;31.497109999999999
-25.010449999999999;31.498429999999999
-25.010549999999999;31.494280000000000
-25.010629999999999;31.496050000000000
-25.010610000000000;31.497299999999999
-25.010800000000000;31.496320000000001
-25.010880000000000;31.494370000000000
-25.010780000000000;31.493929999999999
-25.010909999999999;31.497190000000000
-25.010770000000001;31.498500000000000
-25.010880000000000;31.494890000000002
-25.006580000000000;31.499820000000000
-25.006699999999999;31.499070000000000
-25.006789999999999;31.500290000000000
-25.006920000000001;31.499300000000002
-25.006969999999999;31.500560000000000
-25.007120000000000;31.498930000000001
-25.007330000000000;31.499099999999999
-25.007650000000002;31.502260000000000
-25.007760000000001;31.502900000000000
-25.007840000000002;31.502659999999999
-25.007950000000001;31.502410000000001
-25.007860000000001;31.500579999999999
-25.008040000000001;31.503070000000001
-25.008230000000001;31.503380000000000
-25.007999999999999;31.503710000000002
-25.008080000000000;31.500670000000000
-25.008099999999999;31.501619999999999
-25.008160000000000;31.502170000000000
-25.008240000000001;31.499630000000000
-25.008170000000000;31.501030000000000
-25.008240000000001;31.500100000000000
-25.008230000000001;31.502490000000002
-25.008569999999999;31.503290000000000
-25.008540000000000;31.499250000000000
-25.008710000000001;31.498989999999999
-25.008769999999998;31.500119999999999
-25.009020000000000;31.500499999999999
-25.009029999999999;31.500779999999999
-25.009180000000001;31.502920000000000
-25.009000000000000;31.499330000000000
-25.009049999999998;31.499700000000001
-25.009090000000000;31.501919999999998
-25.009180000000001;31.501660000000001
-25.009180000000001;31.502389999999998
-25.009180000000001;31.503309999999999
-25.009290000000000;31.502060000000000
-25.009290000000000;31.501159999999999
-25.009270000000001;31.503599999999999
-25.009460000000001;31.499900000000000
-25.009460000000001;31.502569999999999
-25.009609999999999;31.503029999999999
-25.009560000000000;31.500830000000001
-25.009689999999999;31.501470000000001
-25.009799999999998;31.501230000000000
-25.009760000000000;31.502109999999998
-25.009810000000002;31.503660000000000
-25.009940000000000;31.501550000000002
-25.010040000000000;31.501919999999998
-25.010240000000000;31.502920000000000
-25.010400000000001;31.500640000000001
-25.010800000000000;31.498940000000001
-25.006940000000000;31.508089999999999
-25.007169999999999;31.504330000000000
-25.007169999999999;31.507539999999999
-25.007300000000001;31.508310000000002
-25.007310000000000;31.508610000000001
-25.007760000000001;31.508250000000000
-25.007919999999999;31.504140000000000
-25.007999999999999;31.508109999999999
-25.008279999999999;31.508220000000001
-25.008299999999998;31.504020000000001
-25.008389999999999;31.508620000000001
-25.008870000000002;31.507210000000001
-25.009049999999998;31.506580000000000
-25.009119999999999;31.504380000000001
-25.009319999999999;31.507180000000002
-25.009640000000001;31.504110000000001
-25.010120000000001;31.503959999999999
-25.010179999999998;31.504490000000001
-25.010380000000001;31.504890000000000
-25.010429999999999;31.503850000000000
-25.010590000000001;31.505279999999999
-25.010809999999999;31.503850000000000
-25.010700000000000;31.505009999999999
-25.010739999999998;31.504149999999999
-25.006740000000001;31.512029999999999
-25.006869999999999;31.511209999999998
-25.007100000000001;31.510940000000002
-25.007290000000001;31.511070000000000
-25.007680000000001;31.510619999999999
-25.007709999999999;31.508900000000001
-25.007840000000002;31.508749999999999
-25.008220000000001;31.508890000000001
-25.008469999999999;31.508959999999998
-25.008769999999998;31.509190000000000
-25.008720000000000;31.508849999999999
-25.009039999999999;31.508939999999999
-25.009160000000001;31.508590000000002
-25.009499999999999;31.509419999999999
-25.009679999999999;31.510400000000001
-25.009570000000000;31.511630000000000
-25.009699999999999;31.511099999999999
-25.009750000000000;31.509720000000002
-25.009810000000002;31.510840000000002
-25.010000000000002;31.509679999999999
-25.010010000000001;31.509920000000001
-25.010120000000001;31.510259999999999
-25.010359999999999;31.509429999999998
-25.010809999999999;31.510040000000000
-25.010539999999999;31.509840000000001
-25.010770000000001;31.510580000000001
-25.010809999999999;31.509770000000000
-25.007439999999999;31.517389999999999
-25.007660000000001;31.517160000000001
-25.007829999999998;31.516500000000001
-25.007989999999999;31.517090000000000
-25.008009999999999;31.516690000000001
-25.008070000000000;31.517420000000001
-25.008579999999998;31.514610000000001
-25.008959999999998;31.515680000000000
-25.009180000000001;31.515450000000001
-25.009270000000001;31.515979999999999
-25.009340000000002;31.516340000000000
-25.009460000000001;31.516079999999999
-25.009540000000001;31.514980000000001
-25.009470000000000;31.515660000000000
-25.009589999999999;31.517009999999999
-25.009840000000001;31.514430000000001
-25.009889999999999;31.514749999999999
-25.009940000000000;31.516940000000002
-25.010100000000001;31.514749999999999
-25.010259999999999;31.515090000000001
-25.010349999999999;31.515300000000000
-25.010269999999998;31.514230000000001
-25.010680000000001;31.514949999999999
-25.010819999999999;31.515750000000001
-25.010840000000002;31.516190000000002
-25.011060000000001;31.515989999999999
-25.011250000000000;31.517019999999999
-25.010909999999999;31.478310000000000
-25.011040000000001;31.478639999999999
-25.011299999999999;31.477650000000001
-25.011440000000000;31.478040000000000
-25.011569999999999;31.477550000000001
-25.011669999999999;31.477840000000000
-25.011649999999999;31.478610000000000
-25.011869999999998;31.477670000000000
-25.012170000000001;31.478240000000000
-25.012000000000000;31.478310000000000
-25.012160000000002;31.477550000000001
-25.012350000000001;31.477799999999998
-25.012580000000000;31.478600000000000
-25.012760000000000;31.477630000000001
-25.012889999999999;31.478770000000001
-25.013159999999999;31.477799999999998
-25.013150000000000;31.478359999999999
-25.013570000000001;31.478120000000001
-25.013700000000000;31.478439999999999
-25.013940000000002;31.477820000000001
-25.014050000000001;31.478300000000001
-25.014340000000001;31.477699999999999
-25.014270000000000;31.478179999999998
-25.014530000000001;31.478120000000001
-25.014820000000000;31.477850000000000
-25.014869999999998;31.478510000000000
-25.015120000000000;31.477660000000000
-25.015270000000001;31.478149999999999
-25.011019999999998;31.480960000000000
-25.011070000000000;31.482630000000000
-25.011119999999998;31.483210000000000
-25.011209999999998;31.478999999999999
-25.011410000000001;31.483210000000000
-25.011569999999999;31.483640000000001
-25.011559999999999;31.479220000000002
-25.011630000000000;31.482690000000002
-25.011749999999999;31.482839999999999
-25.011830000000000;31.480260000000001
-25.011910000000000;31.480699999999999
-25.011869999999998;31.483689999999999
-25.012049999999999;31.483509999999999
-25.012080000000001;31.482930000000000
-25.012090000000001;31.479080000000000
-25.012060000000002;31.480350000000001
-25.012139999999999;31.480630000000001
-25.012149999999998;31.483170000000001
-25.012090000000001;31.479389999999999
-25.012180000000001;31.480100000000000
-25.012210000000000;31.481230000000000
-25.012229999999999;31.479610000000001
-25.012380000000000;31.479510000000001
-25.012350000000001;31.481000000000002
-25.012400000000000;31.480340000000002
-25.012499999999999;31.479160000000000
-25.012609999999999;31.479649999999999
-25.012650000000001;31.483210000000000
-25.012750000000000;31.483519999999999
-25.012789999999999;31.482479999999999
-25.012979999999999;31.478990000000000
-25.012960000000000;31.480640000000001
-25.012969999999999;31.480889999999999
-25.013069999999999;31.483380000000000
-25.013169999999999;31.479600000000001
-25.013369999999998;31.479040000000001
-25.013570000000001;31.482679999999998
-25.013629999999999;31.483660000000000
-25.013570000000001;31.478809999999999
-25.013850000000001;31.479839999999999
-25.013629999999999;31.479869999999998
-25.013819999999999;31.479530000000000
-25.013829999999999;31.481970000000000
-25.013950000000001;31.480609999999999
-25.013990000000000;31.481829999999999
-25.013990000000000;31.482849999999999
-25.014199999999999;31.480229999999999
-25.014150000000001;31.479859999999999
-25.014270000000000;31.479099999999999
-25.014399999999998;31.479920000000000
-25.014530000000001;31.479399999999998
-25.014579999999999;31.480409999999999
-25.014690000000002;31.483029999999999
-25.014830000000000;31.483200000000000
-25.014679999999998;31.479810000000001
-25.014849999999999;31.479230000000001
-25.015280000000001;31.482209999999998
-25.010880000000000;31.486319999999999
-25.010880000000000;31.488710000000001
-25.010970000000000;31.484749999999998
-25.010940000000002;31.488299999999999
-25.010929999999998;31.484020000000001
-25.010999999999999;31.487760000000002
-25.011160000000000;31.487490000000001
-25.011030000000002;31.484529999999999
-25.011220000000002;31.485880000000002
-25.011189999999999;31.486360000000001
-25.011170000000000;31.485250000000001
-25.011289999999999;31.486789999999999
-25.011320000000001;31.487700000000000
-25.011299999999999;31.484390000000001
-25.011479999999999;31.488019999999999
-25.011340000000001;31.484030000000001
-25.011450000000000;31.487359999999999
-25.011399999999998;31.486070000000002
-25.011500000000002;31.488379999999999
-25.011600000000001;31.484890000000000
-25.011679999999998;31.484470000000002
-25.011710000000001;31.485589999999998
-25.011700000000001;31.486680000000000
-25.011910000000000;31.486270000000001
-25.011900000000001;31.485440000000001
-25.011880000000001;31.484059999999999
-25.011939999999999;31.486540000000002
-25.011900000000001;31.486830000000001
-25.011980000000001;31.485669999999999
-25.012119999999999;31.487359999999999
-25.012149999999998;31.483960000000000
-25.012190000000000;31.484529999999999
-25.012190000000000;31.485309999999998
-25.012239999999998;31.487100000000002
-25.012339999999998;31.486139999999999
-25.012370000000001;31.487990000000000
-25.012460000000001;31.485650000000000
-25.012390000000000;31.488679999999999
-25.012429999999998;31.486630000000002
-25.012480000000000;31.488340000000001
-25.012429999999998;31.484940000000002
-25.012460000000001;31.484320000000000
-25.012560000000001;31.483899999999998
-25.012699999999999;31.486450000000001
-25.012670000000000;31.487169999999999
-25.012689999999999;31.485240000000001
-25.012770000000000;31.485800000000001
-25.012789999999999;31.486249999999998
-25.012920000000001;31.485140000000001
-25.012889999999999;31.487340000000000
-25.012899999999998;31.483789999999999
-25.012889999999999;31.485460000000000
-25.012879999999999;31.486969999999999
-25.012979999999999;31.488090000000000
-25.013069999999999;31.488659999999999
-25.013030000000001;31.486219999999999
-25.013150000000000;31.484790000000000
-25.013339999999999;31.484990000000000
-25.013179999999998;31.486630000000002
-25.013110000000001;31.487839999999998
-25.013150000000000;31.484130000000000
-25.013259999999999;31.484529999999999
-25.013449999999999;31.487250000000000
-25.013439999999999;31.486000000000001
-25.013510000000000;31.487900000000000
-25.013449999999999;31.488520000000001
-25.013549999999999;31.486350000000002
-25.013570000000001;31.488150000000001
-25.013520000000000;31.486940000000001
-25.013690000000000;31.485630000000000
-25.013680000000001;31.486550000000001
-25.013790000000000;31.487410000000001
-25.013860000000001;31.486719999999998
-25.013860000000001;31.487860000000001
-25.013909999999999;31.485730000000000
-25.013929999999998;31.485980000000001
-25.013839999999998;31.488099999999999
-25.013990000000000;31.485209999999999
-25.014070000000000;31.486920000000001
-25.014030000000002;31.488700000000001
-25.014119999999998;31.483930000000001
-25.014160000000000;31.488160000000001
-25.014099999999999;31.484210000000001
-25.014080000000000;31.484819999999999
-25.014109999999999;31.487100000000002
-25.014320000000001;31.487310000000001
-25.014279999999999;31.486180000000001
-25.014360000000000;31.488430000000001
-25.014340000000001;31.484819999999999
-25.014320000000001;31.485630000000000
-25.014379999999999;31.486920000000001
-25.014379999999999;31.484610000000000
-25.014389999999999;31.487739999999999
-25.014420000000001;31.487970000000001
-25.014540000000000;31.485240000000001
-25.014740000000000;31.487880000000001
-25.014700000000001;31.485980000000001
-25.014830000000000;31.487030000000001
-25.014840000000000;31.488240000000001
-25.014880000000002;31.484210000000001
-25.014820000000000;31.484739999999999
-25.014880000000002;31.487790000000000
-25.014859999999999;31.485589999999998
-25.014959999999999;31.486390000000000
-25.014930000000000;31.486619999999998
-25.014970000000002;31.488409999999998
-25.014910000000000;31.485150000000001
-25.015270000000001;31.485440000000001
-25.015139999999999;31.487320000000000
-25.015170000000001;31.485009999999999
-25.015280000000001;31.487790000000000
-25.015309999999999;31.485669999999999
-25.015350000000002;31.488009999999999
-25.015339999999998;31.488389999999999
-25.010899999999999;31.489680000000000
-25.010990000000000;31.490440000000000
-25.010999999999999;31.489229999999999
-25.011099999999999;31.491099999999999
-25.011199999999999;31.490320000000001
-25.011289999999999;31.489239999999999
-25.011270000000000;31.490530000000000
-25.011399999999998;31.489750000000001
-25.011669999999999;31.493020000000001
-25.011730000000000;31.489070000000002
-25.011749999999999;31.489650000000001
-25.011859999999999;31.489809999999999
-25.011859999999999;31.490130000000001
-25.012029999999999;31.489899999999999
-25.012070000000001;31.489260000000002
-25.011990000000001;31.489470000000001
-25.012139999999999;31.491830000000000
-25.012200000000000;31.493359999999999
-25.012210000000000;31.490500000000001
-25.012290000000000;31.490220000000001
-25.012280000000001;31.489760000000000
-25.012660000000000;31.492239999999999
-25.012640000000001;31.490140000000000
-25.012730000000001;31.491949999999999
-25.012770000000000;31.489039999999999
-25.012940000000000;31.491019999999999
-25.012879999999999;31.489360000000001
-25.012799999999999;31.490900000000000
-25.013079999999999;31.489239999999999
-25.013159999999999;31.491820000000001
-25.013130000000000;31.489529999999998
-25.013259999999999;31.490510000000000
-25.013359999999999;31.488980000000002
-25.013600000000000;31.489210000000000
-25.013620000000000;31.490240000000000
-25.013819999999999;31.490829999999999
-25.013780000000001;31.492529999999999
-25.013790000000000;31.489979999999999
-25.013829999999999;31.491320000000002
-25.013980000000000;31.490340000000000
-25.013999999999999;31.489629999999998
-25.014060000000001;31.491530000000001
-25.014130000000002;31.490520000000000
-25.014199999999999;31.490159999999999
-25.014279999999999;31.489260000000002
-25.014289999999999;31.489870000000000
-25.014410000000002;31.491000000000000
-25.014450000000000;31.488939999999999
-25.014469999999999;31.491550000000000
-25.014640000000000;31.490220000000001
-25.014890000000001;31.491769999999999
-25.014810000000001;31.492860000000000
-25.014759999999999;31.490780000000001
-25.014769999999999;31.488969999999998
-25.014830000000000;31.492680000000000
-25.014779999999998;31.489940000000001
-25.014959999999999;31.491170000000000
-25.014980000000001;31.492390000000000
-25.014980000000001;31.493210000000001
-25.015070000000001;31.490189999999998
-25.015080000000001;31.492090000000001
-25.015190000000000;31.489909999999998
-25.015160000000002;31.491679999999999
-25.015250000000002;31.489149999999999
-25.011009999999999;31.495339999999999
-25.011109999999999;31.498010000000001
-25.011060000000001;31.495069999999998
-25.011150000000001;31.497129999999999
-25.011130000000001;31.494650000000000
-25.011199999999999;31.496569999999998
-25.011220000000002;31.495439999999999
-25.011340000000001;31.497579999999999
-25.011379999999999;31.498200000000001
-25.011279999999999;31.498490000000000
-25.011350000000000;31.496130000000001
-25.011489999999998;31.494730000000001
-25.011510000000001;31.495709999999999
-25.011540000000000;31.496530000000000
-25.011659999999999;31.494129999999998
-25.011579999999999;31.495030000000000
-25.011630000000000;31.496770000000001
-25.011649999999999;31.498030000000000
-25.011640000000000;31.494389999999999
-25.011690000000002;31.495390000000000
-25.011700000000001;31.497100000000000
-25.011810000000001;31.496300000000002
-25.011820000000000;31.498560000000001
-25.012049999999999;31.493819999999999
-25.011949999999999;31.496949999999998
-25.011980000000001;31.497290000000000
-25.011990000000001;31.498349999999999
-25.012200000000000;31.497350000000001
-25.012200000000000;31.497979999999998
-25.012250000000002;31.496990000000000
-25.012380000000000;31.496820000000000
-25.012499999999999;31.498110000000000
-25.012499999999999;31.497530000000001
-25.012530000000002;31.494160000000001
-25.012589999999999;31.497119999999999
-25.012660000000000;31.495740000000001
-25.012760000000000;31.496040000000001
-25.012720000000002;31.496820000000000
-25.012730000000001;31.496469999999999
-25.012860000000000;31.494340000000001
-25.012850000000000;31.495049999999999
-25.012930000000001;31.496410000000001
-25.013069999999999;31.496030000000001
-25.013179999999998;31.496279999999999
-25.013079999999999;31.496720000000000
-25.013169999999999;31.495229999999999
-25.013240000000000;31.497570000000000
-25.013269999999999;31.495609999999999
-25.013269999999999;31.494740000000000
-25.013349999999999;31.496600000000001
-25.013330000000000;31.497070000000001
-25.013470000000002;31.495909999999999
-25.013410000000000;31.495329999999999
-25.013639999999999;31.496500000000001
-25.013639999999999;31.495180000000001
-25.013680000000001;31.494350000000001
-25.013670000000001;31.497389999999999
-25.013760000000001;31.498429999999999
-25.013780000000001;31.497090000000000
-25.014040000000001;31.496580000000002
-25.014099999999999;31.495470000000001
-25.014109999999999;31.497440000000001
-25.014240000000001;31.496160000000000
-25.014330000000001;31.496880000000001
-25.014460000000000;31.495280000000001
-25.014420000000001;31.496310000000001
-25.014589999999998;31.495539999999998
-25.014440000000000;31.494980000000002
-25.014759999999999;31.495989999999999
-25.014640000000000;31.496770000000001
-25.014700000000001;31.498449999999998
-25.014740000000000;31.495239999999999
-25.014679999999998;31.495699999999999
-25.014640000000000;31.496350000000000
-25.014779999999998;31.496860000000002
-25.014900000000001;31.494980000000002
-25.014970000000002;31.496549999999999
-25.014970000000002;31.497990000000001
-25.015110000000000;31.495760000000001
-25.015080000000001;31.497270000000000
-25.015070000000001;31.498280000000001
-25.015020000000000;31.494209999999999
-25.015080000000001;31.495509999999999
-25.015129999999999;31.496490000000001
-25.015219999999999;31.497029999999999
-25.015270000000001;31.498449999999998
-25.015360000000001;31.496179999999999
-25.011240000000001;31.499070000000000
-25.011600000000001;31.499030000000001
-25.011880000000001;31.499330000000000
-25.012290000000000;31.499870000000001
-25.012350000000001;31.499600000000001
-25.012470000000000;31.498780000000000
-25.012480000000000;31.500229999999998
-25.012640000000001;31.500029999999999
-25.012609999999999;31.500740000000000
-25.012609999999999;31.501110000000001
-25.012660000000000;31.499800000000000
-25.012599999999999;31.501380000000001
-25.012889999999999;31.499320000000001
-25.012889999999999;31.500219999999999
-25.013020000000001;31.502140000000001
-25.012940000000000;31.501560000000001
-25.013010000000001;31.500760000000000
-25.013190000000002;31.502559999999999
-25.013300000000001;31.500879999999999
-25.013320000000000;31.502839999999999
-25.013590000000001;31.498729999999998
-25.013629999999999;31.500419999999998
-25.013600000000000;31.503240000000002
-25.013610000000000;31.501480000000001
-25.013819999999999;31.503010000000000
-25.013819999999999;31.502089999999999
-25.013819999999999;31.500879999999999
-25.013870000000001;31.502400000000002
-25.014340000000001;31.502839999999999
-25.014309999999998;31.499690000000001
-25.014379999999999;31.502060000000000
-25.014379999999999;31.503139999999998
-25.014489999999999;31.503380000000000
-25.014489999999999;31.501270000000002
-25.014630000000000;31.503100000000000
-25.014710000000001;31.502630000000000
-25.014820000000000;31.499600000000001
-25.014869999999998;31.500109999999999
-25.015090000000001;31.502109999999998
-25.014900000000001;31.503499999999999
-25.015070000000001;31.500229999999998
-25.014980000000001;31.501310000000000
-25.014980000000001;31.503250000000001
-25.015090000000001;31.502549999999999
-25.015380000000000;31.502040000000001
-25.015309999999999;31.503550000000001
-25.015319999999999;31.499780000000001
-25.015300000000000;31.501670000000001
-25.015290000000000;31.498809999999999
-25.015470000000001;31.500920000000001
-25.015630000000002;31.501390000000001
-25.015630000000002;31.501719999999999
-25.011460000000000;31.504519999999999
-25.011610000000001;31.505430000000000
-25.011450000000000;31.504069999999999
-25.011640000000000;31.503660000000000
-25.011700000000001;31.505170000000000
-25.011880000000001;31.503879999999999
-25.012049999999999;31.506779999999999
-25.012200000000000;31.505960000000002
-25.012660000000000;31.507400000000001
-25.013200000000001;31.507459999999998
-25.013480000000001;31.504010000000001
-25.013539999999999;31.506750000000000
-25.013500000000001;31.507390000000001
-25.013690000000000;31.507719999999999
-25.014250000000001;31.505549999999999
-25.014240000000001;31.505949999999999
-25.014469999999999;31.505610000000001
-25.014650000000000;31.505820000000000
-25.014880000000002;31.506889999999999
-25.015110000000000;31.506519999999998
-25.015120000000000;31.507600000000000
-25.015200000000000;31.507300000000001
-25.015450000000001;31.505579999999998
-25.015370000000001;31.506370000000000
-25.015419999999999;31.506879999999999
-25.015429999999999;31.507180000000002
-25.015509999999999;31.508209999999998
-25.015509999999999;31.506609999999998
-25.015560000000001;31.507800000000000
-25.011430000000001;31.510030000000000
-25.011340000000001;31.512390000000000
-25.011469999999999;31.509640000000001
-25.011649999999999;31.509509999999999
-25.011730000000000;31.509989999999998
-25.011790000000001;31.510909999999999
-25.011990000000001;31.510059999999999
-25.012100000000000;31.509560000000000
-25.012149999999998;31.510660000000001
-25.012329999999999;31.510079999999999
-25.012540000000001;31.510760000000001
-25.012750000000000;31.509899999999998
-25.012660000000000;31.510400000000001
-25.012779999999999;31.512979999999999
-25.012950000000000;31.510480000000001
-25.013059999999999;31.509709999999998
-25.013179999999998;31.510230000000000
-25.013169999999999;31.510950000000001
-25.013259999999999;31.513110000000001
-25.013339999999999;31.512319999999999
-25.013420000000000;31.510380000000001
-25.013400000000001;31.513200000000001
-25.013449999999999;31.511310000000002
-25.013570000000001;31.509920000000001
-25.013559999999998;31.510850000000001
-25.013520000000000;31.511820000000000
-25.013539999999999;31.508859999999999
-25.013580000000001;31.512219999999999
-25.013729999999999;31.512060000000002
-25.013620000000000;31.508620000000001
-25.013750000000002;31.510590000000001
-25.013900000000000;31.509960000000000
-25.013980000000000;31.510760000000001
-25.013980000000000;31.510320000000000
-25.014119999999998;31.511350000000000
-25.014309999999998;31.510790000000000
-25.014440000000000;31.510500000000000
-25.014700000000001;31.511250000000000
-25.014790000000001;31.510809999999999
-25.014869999999998;31.510610000000000
-25.015059999999998;31.511199999999999
-25.015429999999999;31.511119999999998
-25.015429999999999;31.512190000000000
-25.015490000000000;31.509509999999999
-25.015460000000001;31.510020000000001
-25.015499999999999;31.510800000000000
-25.011310000000002;31.516120000000001
-25.011500000000002;31.515889999999999
-25.011479999999999;31.516649999999998
-25.011569999999999;31.516359999999999
-25.011859999999999;31.517090000000000
-25.011930000000000;31.517360000000000
-25.011880000000001;31.514420000000001
-25.012149999999998;31.516539999999999
-25.012309999999999;31.517199999999999
-25.012519999999999;31.516999999999999
-25.012709999999998;31.515920000000001
-25.012869999999999;31.517340000000001
-25.012930000000001;31.515789999999999
-25.013800000000000;31.517399999999999
-25.014270000000000;31.517450000000000
-25.015419999999999;31.516890000000000
-25.015519999999999;31.517209999999999
-25.015580000000000;31.477760000000000
-25.015730000000001;31.478210000000001
-25.015809999999998;31.478660000000001
-25.015830000000001;31.477779999999999
-25.016050000000000;31.478330000000000
-25.016369999999998;31.478290000000001
-25.016629999999999;31.477799999999998
-25.016780000000001;31.478040000000000
-25.017130000000002;31.478729999999999
-25.017399999999999;31.477660000000000
-25.017460000000000;31.478179999999998
-25.017679999999999;31.478169999999999
-25.017679999999999;31.478660000000001
-25.017650000000000;31.477720000000001
-25.018000000000001;31.477850000000000
-25.018020000000000;31.478580000000001
-25.018120000000000;31.477609999999999
-25.018329999999999;31.478690000000000
-25.018460000000001;31.478010000000001
-25.018879999999999;31.477900000000002
-25.019110000000001;31.478710000000000
-25.015490000000000;31.482360000000000
-25.015730000000001;31.480429999999998
-25.015750000000001;31.479179999999999
-25.015720000000002;31.479990000000001
-25.015709999999999;31.482330000000001
-25.015809999999998;31.479500000000002
-25.015940000000001;31.483720000000002
-25.016269999999999;31.479669999999999
-25.016410000000000;31.482569999999999
-25.016529999999999;31.479520000000001
-25.016850000000002;31.480190000000000
-25.017009999999999;31.479019999999998
-25.017170000000000;31.480419999999999
-25.017140000000001;31.480699999999999
-25.017250000000001;31.480280000000000
-25.017330000000001;31.481020000000001
-25.017330000000001;31.483380000000000
-25.017479999999999;31.482990000000001
-25.017410000000002;31.479199999999999
-25.017499999999998;31.483509999999999
-25.017589999999998;31.479679999999998
-25.017700000000001;31.481400000000001
-25.017730000000000;31.482959999999999
-25.017790000000002;31.483560000000001
-25.017849999999999;31.480270000000001
-25.017969999999998;31.479720000000000
-25.017840000000000;31.482569999999999
-25.017900000000001;31.478899999999999
-25.017969999999998;31.483110000000000
-25.018059999999998;31.482030000000002
-25.018100000000000;31.483239999999999
-25.018090000000001;31.480409999999999
-25.018120000000000;31.481790000000000
-25.018260000000001;31.482890000000001
-25.018290000000000;31.481210000000001
-25.018429999999999;31.480309999999999
-25.018599999999999;31.481629999999999
-25.018409999999999;31.482540000000000
-25.018699999999999;31.483599999999999
-25.018640000000001;31.482060000000001
-25.018650000000001;31.480149999999998
-25.018840000000001;31.481330000000000
-25.018799999999999;31.482350000000000
-25.018770000000000;31.481030000000001
-25.018809999999998;31.478950000000001
-25.019079999999999;31.482089999999999
-25.019230000000000;31.479910000000000
-25.019210000000001;31.480680000000000
-25.019250000000000;31.482279999999999
-25.019290000000002;31.481339999999999
-25.019469999999998;31.481490000000001
-25.019530000000000;31.481990000000000
-25.019600000000001;31.481079999999999
-25.019580000000001;31.479250000000000
-25.019590000000001;31.479869999999998
-25.019739999999999;31.481919999999999
-25.019790000000000;31.478809999999999
-25.019760000000002;31.482240000000001
-25.019700000000000;31.480550000000001
-25.015480000000000;31.487130000000001
-25.015509999999999;31.485130000000002
-25.015570000000000;31.487680000000001
-25.015560000000001;31.484539999999999
-25.015590000000000;31.485650000000000
-25.015689999999999;31.488530000000001
-25.015709999999999;31.486290000000000
-25.015760000000000;31.488170000000000
-25.015750000000001;31.486930000000001
-25.015820000000001;31.484639999999999
-25.015889999999999;31.485710000000001
-25.015870000000000;31.486660000000001
-25.015960000000000;31.487929999999999
-25.015960000000000;31.485340000000001
-25.015960000000000;31.487169999999999
-25.016089999999998;31.485930000000000
-25.016159999999999;31.485569999999999
-25.016320000000000;31.488119999999999
-25.016439999999999;31.487510000000000
-25.016359999999999;31.487729999999999
